2017-03-01T22:54:03.573Z,,E190,MEDIUM,,EIDW,,2017-03-01T07:50:00Z,2017-03-01T07:50:00Z,DERIVED,BEE,,EGFF,,,2017-03-01T07:10:00Z,2017-03-01T07:10:00Z,506769f6-ec4a-477a-b9c9-74a438be351d,,,DERIVED,BE4521,,,,,,,,,,163,,,SCHEDULED
2017-03-01T22:27:42.395Z,,DH8D,MEDIUM,,EGPF,,2017-03-01T08:20:00Z,2017-03-01T08:20:00Z,DERIVED,BEE,,EGHI,,,2017-03-01T07:10:00Z,2017-03-01T07:10:00Z,040edbe0-4008-4ba5-b02a-250011b0565c,,,DERIVED,BE880,,,,,,,,,,211,,,SCHEDULED
2017-03-01T23:53:03.943Z,GECOC,DH8D,MEDIUM,EGPH,,,2017-03-01T18:00:00Z,,RECEIVED,BEE,EGCC,,2017-03-01T16:55:00Z,,,,956adec6-5e2b-4f8a-b012-b80bde7c45fa,RECEIVED,BEE547D,,,,,,,,,,,,,IFR,N0316F220 POL N601 ESKDO,PLANNED
2017-03-01T23:25:56.287Z,,DH8D,MEDIUM,,EGPF,,2017-03-01T17:27:30Z,,DERIVED,BEE,,EGAC,,,2017-03-01T16:57:30Z,,ef88705b-619a-40ac-9629-b6ac9844f215,,,DERIVED,BE132,,,,,,,,,,181,,,SCHEDULED
2017-03-01T23:54:05.595Z,GFBJJ,E170,MEDIUM,EGPH,,,2017-03-01T08:07:00Z,,RECEIVED,BEE,EGBB,,2017-03-01T07:00:00Z,,,,fa881982-e346-49b7-8a15-3db805828a86,RECEIVED,BEE1VX,,,,,,,,,,,,,IFR,N0377F280 TNT N57 POL UN601 ABEVI/N0330F200 N601 ESKDO/N0323F190,PLANNED
2017-03-01T22:56:36.375Z,,DH8D,MEDIUM,,EGHI,,2017-03-01T17:45:00Z,2017-03-01T17:45:00Z,DERIVED,BEE,,EIDW,,,2017-03-01T16:45:00Z,2017-03-01T16:45:00Z,376befee-6b1e-4bbd-97da-265855a8184b,,,DERIVED,BE386,,,,,,,,,,234,,,SCHEDULED
2017-03-01T22:32:59.105Z,EIREM,,,,,,,,DERIVED,BEE,,,,2016-01-11T15:44:58Z,,,f2aa862e-aedf-4a32-8b16-f0043cd7a2e1,RECEIVED,BEE3VH,,,,,,,,,,,,0,,,AIRBORNE
2017-03-01T23:29:30.652Z,GJECF,DH8D,MEDIUM,EGBB,,,2017-03-01T18:33:00Z,,RECEIVED,BEE,EDDL,,2017-03-01T16:20:00Z,,,,5bc34c1d-5e61-4da2-8764-1ae2f01bd92c,RECEIVED,BEE9LH,,,,,,,,,,,,,IFR,N0319F240 MODRU6Z MODRU Z717 GOBNO UZ717 MAS UM617 SOGRI UL608 SASKI UL179 GILTI L179 LAM/N0316F220 L610 HEMEL T420 BUZAD/N0311F160,PLANNED
2017-03-01T21:05:19.274Z,GFBXD,,,,,,,,DERIVED,BEE,,,,,,,70fa49fa-20df-48a2-83c0-d1d0b4e640a3,RECEIVED,BEE4238,,,2533,5400,75,60.42802,22.49617,278,2017-02-28T22:18:54Z,ADSB,,,,,AIRBORNE
2017-03-01T22:57:21.504Z,,DH8D,MEDIUM,,EGLC,,2017-03-01T08:50:00Z,2017-03-01T08:50:00Z,DERIVED,BEE,,EGPH,,,2017-03-01T07:20:00Z,2017-03-01T07:20:00Z,d29db50a-77d5-48d8-9331-624992c84d98,,,DERIVED,BE1333,,,,,,,,,,160,,,SCHEDULED
2017-03-01T23:55:13.542Z,GJECI,DH8D,MEDIUM,EGCC,,,2017-03-01T09:56:00Z,,RECEIVED,BEE,EGJJ,,2017-03-01T08:30:00Z,,,,11d36177-9372-49e8-91c9-99740d56177a,RECEIVED,BEE4KH,,,,,,,,,,,,,IFR,N0311F170 ORTAC Q41 WCO/N0307F160 DCT DTY DCT SAPCO N57 TNT,PLANNED
2017-03-01T22:02:07.302Z,,,,,,,,,DERIVED,BEE,,,,,,,b6096b15-dac3-475b-b1c9-a2a6988393db,RECEIVED,BEE7358,,,,,0,53.35374,-2.27495,,2017-02-28T22:55:03Z,ESTIMATED,,,,,AIRBORNE
2017-03-01T22:26:41.655Z,,E170,MEDIUM,,EHAM,,2017-03-01T12:30:00Z,2017-03-01T12:30:00Z,DERIVED,BEE,,EGCN,,,2017-03-01T11:40:00Z,2017-03-01T11:40:00Z,a2a0cd44-e61a-476c-b07a-75da468781d8,,,DERIVED,BE4413,,,,,,,,,,265,,,SCHEDULED
2017-03-01T22:13:36.574Z,,,,,,,,,DERIVED,BEE,,,,,,,4e96186d-165d-4fbc-b1bf-33dbfa2cae9a,RECEIVED,BEE852,,,,,178,52.45386,-1.74803,,2017-02-28T23:22:02Z,ESTIMATED,,,,,AIRBORNE
2017-03-01T21:06:05.903Z,,,,,,,,,DERIVED,BEE,,,,,,,70fa49fa-20df-48a2-83c0-d1d0b4e640a3,RECEIVED,BEE4238,,,,,68,60.07705,19.93865,,2017-02-28T22:04:03Z,ESTIMATED,,,,,AIRBORNE
2017-03-01T22:26:23.649Z,,E190,MEDIUM,,LFPG,,2017-03-01T10:35:00Z,2017-03-01T10:35:00Z,DERIVED,BEE,,EGFF,,,2017-03-01T09:30:00Z,2017-03-01T09:30:00Z,673f13dd-a3ed-4422-b9bb-423a6473081b,,,DERIVED,BE4565,,,,,,,,,,247,,,SCHEDULED
2017-03-01T23:28:26.123Z,GPRPA,DH8D,MEDIUM,EHAM,,,2017-03-01T11:47:00Z,,RECEIVED,BEE,EGTE,,2017-03-01T10:20:00Z,,,,458ca3cf-a6a0-4758-b42b-35099bb5c6fb,RECEIVED,BEE2UD,,,,,,,,,,,,,IFR,N0316F230 DCT GIBSO L620 MID M185 BPK Q295 CLN L620 REDFA,PLANNED
2017-03-01T22:32:50.006Z,,DH8D,MEDIUM,,EGPF,,2017-03-01T14:00:00Z,2017-03-01T14:00:00Z,DERIVED,BEE,,EGBB,,,2017-03-01T13:05:00Z,2017-03-01T13:05:00Z,a0173979-27da-41db-a1b2-e0ebbe239b2b,,,DERIVED,BE788,,,,,,,,,,247,,,SCHEDULED
2017-03-01T22:01:39.215Z,EIREM,AT75,,EGCC,,,2017-02-28T11:18:00Z,,RECEIVED,BEE,EGNS,,2017-02-28T10:40:00Z,,,,902d1856-a4e3-4240-b586-9a6cad3ccd9a,RECEIVED,BEE9PD,,,,,,,,,,,,,IFR,N0287F130 IOM,PLANNED
2017-03-01T22:05:24.689Z,N949BW,,,,,,,,DERIVED,BEE,,,,,,,e58016e6-fa1a-43b3-853e-806472029b12,DERIVED,BEE850,,,1222,2500,222,64.49478,-165.58319,153,2017-03-01T00:28:35Z,ADSB,,,,,AIRBORNE
2017-03-01T22:13:37.301Z,,DH8D,MEDIUM,,EGJB,,2017-03-01T17:10:50Z,,DERIVED,BEE,,EGJJ,,,2017-03-01T16:54:10Z,,e196a975-aa0a-4856-823c-469a97c28f39,,,DERIVED,BE312,,,,,,,,,,75,,,SCHEDULED
2017-03-01T23:25:15.176Z,,DH8D,MEDIUM,,EGAC,,2017-03-01T16:17:30Z,,DERIVED,BEE,,EGPF,,,2017-03-01T15:47:30Z,,c6c71b33-73d8-4220-8568-6a5e64bc95a5,,,DERIVED,BE131,,,,,,,,,,181,,,SCHEDULED
2017-03-01T22:56:26.406Z,GJECI,DH8D,MEDIUM,EGCC,,,2017-02-28T23:09:00Z,,RECEIVED,BEE,EGHI,,2017-02-28T22:00:00Z,,,,d4daf7c8-383b-441e-bc21-7af0d41fa963,RECEIVED,BEE1MA,,,,,,,,,,,,,IFR,N0254F070 DCT NORRY/N0284F110 Q41 WCO/N0315F200 DCT DTY Y250 AKUPA T420 TNT,PLANNED
2017-03-01T21:05:11.860Z,GFBJH,E170,MEDIUM,EGCC,,,2017-02-28T22:59:09Z,,DERIVED,BEE,EGPD,,,2017-02-28T22:03:00Z,,,144c9623-e39b-4c47-825a-270f874a180a,RECEIVED,BEE79LD,,,,,,,,,,,,278,,,AIRBORNE
2017-03-01T22:01:51.411Z,GPRPB,DH8D,MEDIUM,EGPH,,,2017-02-28T11:48:00Z,,RECEIVED,BEE,EGAC,,2017-02-28T10:50:00Z,,,,b4488991-32bf-4183-be58-96b673a0af13,RECEIVED,BEE8BP,,,,,,,,,,,,,IFR,N0309F170 DCT MAGEE DCT BLACA,PLANNED
2017-03-01T23:53:59.005Z,GPRPB,DH8D,MEDIUM,EGAC,,,2017-03-01T18:20:00Z,,RECEIVED,BEE,EGBB,,2017-03-01T17:00:00Z,,,,f4d60517-d230-4e58-b116-a1e248245f1e,RECEIVED,BEE2FH,,,,,,,,,,,,,IFR,N0315F240 WHI DCT WAL L10 IOM DCT NELBO DCT MAGEE DCT,PLANNED
2017-03-01T22:01:56.082Z,GJEDU,DH8D,MEDIUM,EHAM,,,2017-02-28T12:48:00Z,,RECEIVED,BEE,EGTE,,2017-02-28T11:15:00Z,,,,e5dbba91-084b-4350-a8e2-1de600d30526,RECEIVED,BEE2UD,,,,,,,,,,,,,IFR,N0312F230 DCT GIBSO L620 MID M185 BPK Q295 CLN L620 REDFA,PLANNED
2017-03-01T21:04:55.083Z,,,,,,,,,DERIVED,BEE,,,,,,,4e96186d-165d-4fbc-b1bf-33dbfa2cae9a,RECEIVED,BEE852,,,,,178,52.45386,-1.74803,,2017-02-28T22:04:03Z,ESTIMATED,,,,,AIRBORNE
2017-03-01T22:01:56.862Z,,,,,,,,,DERIVED,BEE,,,,,,,b6096b15-dac3-475b-b1c9-a2a6988393db,RECEIVED,BEE7358,,,,,232,53.35374,-2.27495,,2017-02-28T22:54:01Z,ESTIMATED,,,,,AIRBORNE
2017-03-01T22:05:22.286Z,GECOC,DH8D,MEDIUM,EGPD,,,2017-02-28T11:57:00Z,,RECEIVED,BEE,EGCC,,2017-02-28T10:30:00Z,,,,a5740a6d-71f0-4222-9910-16c6ad3bd677,RECEIVED,BEE5EC,,,,,,,,,,,,,IFR,N0311F240 POL N601 GRICE/N0240F230 P600 ADN DCT,PLANNED
2017-03-01T23:27:44.454Z,GJECN,DH8D,MEDIUM,EGHI,,,2017-03-01T10:15:00Z,,RECEIVED,BEE,EGAC,,2017-03-01T08:50:00Z,,,,97646e51-e6d1-4e21-80a3-d498ef687260,RECEIVED,BEE5UM,,,,,,,,,,,,,IFR,N0321F250 DCT DUFFY L15 SOSIM UL15 KEPAD UL151 TELBA/N0261F200 L151 PEPUL,PLANNED
2017-03-01T23:24:55.118Z,,DH8D,MEDIUM,,EGNX,,2017-03-01T16:15:00Z,2017-03-01T16:15:00Z,DERIVED,BEE,,EGPF,,,2017-03-01T15:25:00Z,2017-03-01T15:25:00Z,f4baced6-eb6e-4e6a-857d-11a5c32cbf37,,,DERIVED,BE555,,,,,,,,,,256,,,SCHEDULED
2017-03-01T23:23:47.982Z,,E170,MEDIUM,,EGBB,,2017-03-01T15:05:00Z,2017-03-01T15:05:00Z,DERIVED,BEE,,LFBO,,,2017-03-01T13:30:00Z,2017-03-01T13:30:00Z,79bf36ac-5bf1-434b-9e28-7b0582ccd4fe,,,DERIVED,BE3244,,,,,,,,,,345,,,SCHEDULED
2017-03-01T23:55:34.659Z,GJEDR,DH8D,MEDIUM,EGPH,,,2017-03-01T16:44:00Z,,RECEIVED,BEE,EGBB,,2017-03-01T15:25:00Z,,,,4d3927d0-12e7-43d1-a4dc-9ec7763b4343,RECEIVED,BEE7YD,,,,,,,,,,,,,IFR,N0315F230 TNT/N0314F240 N57 POL N601 ESKDO,PLANNED
2017-03-01T23:22:58.708Z,,DH8D,MEDIUM,,EHAM,,2017-03-01T08:05:00Z,2017-03-01T08:05:00Z,DERIVED,BEE,,EGHI,,,2017-03-01T07:05:00Z,2017-03-01T07:05:00Z,c9e12fc6-73b8-4f27-b289-38c6e742c4d5,,,DERIVED,BE1011,,,,,,,,,,171,,,SCHEDULED
2017-03-01T23:55:35.142Z,GPRPI,DH8D,MEDIUM,EGNM,,,2017-03-01T16:58:00Z,,RECEIVED,BEE,EGAC,,2017-03-01T15:55:00Z,,,,9f271beb-0ac2-4a1e-9994-b4d660a92433,RECEIVED,BEE5PE,,,,,,,,,,,,,IFR,N0319F230 DCT DUFFY L15 GIGTO Q4 WAL DCT POL DCT,PLANNED
2017-03-01T23:03:03.920Z,,DH8D,MEDIUM,,EIKN,,2017-03-01T11:50:00Z,2017-03-01T11:50:00Z,DERIVED,BEE,,EGBB,,,2017-03-01T10:45:00Z,2017-03-01T10:45:00Z,75429110-a247-4bd9-a6cf-93ccdc2d22fd,,,DERIVED,BE653,,,,,,,,,,249,,,SCHEDULED
2017-03-01T23:27:46.542Z,,E190,MEDIUM,,EGCC,,2017-03-01T16:15:00Z,2017-03-01T16:15:00Z,DERIVED,BEE,,EGHI,,,2017-03-01T15:30:00Z,2017-03-01T15:30:00Z,1e395cc5-3979-4ce8-bcf4-9ee858b068b7,,,DERIVED,BE867,,,,,,,,,,198,,,SCHEDULED
2017-03-01T22:01:12.079Z,,,,EGBB,,,,,DERIVED,BEE,LFPG,,,,,,814dce63-b80a-4d87-bc61-8dd9f9fa5c8f,RECEIVED,BEE3010,,,,,,,,,,,,,,,CANCELLED
2017-03-01T23:53:25.187Z,GECOG,DH8D,MEDIUM,EGAC,,,2017-03-01T10:04:00Z,,RECEIVED,BEE,EGCC,,2017-03-01T08:55:00Z,,,,93e0164b-b75c-4e68-8903-73261ef9efce,RECEIVED,BEE5AD,,,,,,,,,,,,,IFR,N0317F200 ASMIM L975 WAL L10 IOM DCT NELBO DCT MAGEE DCT,PLANNED
2017-03-01T22:57:14.459Z,,E190,MEDIUM,,EGFF,,2017-03-01T14:55:00Z,2017-03-01T14:55:00Z,DERIVED,BEE,,EDDT,,,2017-03-01T13:05:00Z,2017-03-01T13:05:00Z,7f482346-e1d9-4d32-a52f-475a6ea50e7d,,,DERIVED,BE4552,,,,,,,,,,337,,,SCHEDULED
2017-03-01T22:52:59.847Z,GJECH,DH8D,MEDIUM,EDDV,,,2017-02-28T19:01:00Z,,RECEIVED,BEE,LIMC,,2017-02-28T17:00:00Z,,,,8ff6748d-fd3b-4e81-90b3-7633a947d153,RECEIVED,BEE4RY,,,,,,,,,,,,,IFR,N0316F240 ABESI UN851 VEDOK N851 LBU Z3 ABUMO N850 WRB WRB5R,AIRBORNE
2017-03-01T22:27:00.479Z,EIREM,AT75,,EGCC,,,2017-02-28T19:24:00Z,,RECEIVED,BEE,EGNS,,2017-02-28T18:45:00Z,,,,e3a35b22-8b23-4d1b-b4f9-36723e2de1c1,RECEIVED,BEE9WB,,,,,,,,,,,,,IFR,N0284F130 IOM,PLANNED
2017-03-01T23:53:58.297Z,GJECR,DH8D,MEDIUM,EGPD,,,2017-03-01T11:42:00Z,,RECEIVED,BEE,EGCC,,2017-03-01T10:15:00Z,,,,6cffcbf5-eeb8-4991-af5e-072743787bdd,RECEIVED,BEE5EC,,,,,,,,,,,,,IFR,N0315F240 POL N601 GRICE/N0251F210 P600 ADN DCT,PLANNED
2017-03-01T23:53:36.443Z,GECOH,DH8D,MEDIUM,EGBB,,,2017-03-01T20:26:00Z,,RECEIVED,BEE,EGPH,,2017-03-01T19:05:00Z,,,,889e3096-e057-4573-996e-f91617f42f69,RECEIVED,BEE5HL,,,,,,,,,,,,,IFR,N0320F250 TLA N864 DCS UL612 CROFT/N0313F170,PLANNED
2017-03-01T22:56:54.600Z,GPRPI,DH8D,MEDIUM,EGAC,,,2017-02-28T12:38:00Z,,RECEIVED,BEE,EGCC,,2017-02-28T11:30:00Z,,,,42b34321-f095-4a87-a397-e52f18847095,RECEIVED,BEE5AD,,,,,,,,,,,,,IFR,N0315F200 ASMIM L975 WAL L10 IOM DCT NELBO DCT MAGEE DCT,PLANNED
2017-03-01T23:53:42.901Z,GJECG,DH8D,MEDIUM,EGPF,,,2017-03-01T07:28:00Z,,RECEIVED,BEE,EGAC,,2017-03-01T06:40:00Z,,,,c2e1ed59-0051-4a4f-a862-49ace518797b,RECEIVED,BEE3ER,,,,,,,,,,,,,IFR,N0300F150 DCT MAGEE DCT BLACA,PLANNED
2017-03-01T23:28:38.377Z,GJECR,DH8D,MEDIUM,EGAC,,,2017-03-01T15:03:00Z,,RECEIVED,BEE,EGCC,,2017-03-01T13:55:00Z,,,,0d8e53ae-c661-4968-8f8f-ab7d3b3d71ae,RECEIVED,BEE8TN,,,,,,,,,,,,,IFR,N0315F200 ASMIM L975 WAL L10 IOM DCT NELBO DCT MAGEE DCT,PLANNED
2017-03-01T23:55:28.310Z,GPRPH,DH8D,MEDIUM,EGAC,,,2017-03-01T10:07:00Z,,RECEIVED,BEE,EGNX,,2017-03-01T08:45:00Z,,,,1e351c81-3f4a-4481-bd6d-f4206c751123,RECEIVED,BEE6BJ,,,,,,,,,,,,,IFR,N0317F240 TNT Q4 WAL L10 IOM DCT NELBO DCT MAGEE DCT,PLANNED
2017-03-01T23:54:01.547Z,GJECE,DH8D,MEDIUM,EGPH,,,2017-03-01T15:36:00Z,,RECEIVED,BEE,EGAC,,2017-03-01T14:40:00Z,,,,a1bf6a04-824d-4648-b658-ca268cb1d51c,RECEIVED,BEE6BL,,,,,,,,,,,,,IFR,N0310F170 DCT MAGEE DCT BLACA,PLANNED
2017-03-01T22:55:16.113Z,,DH8D,MEDIUM,,EGTE,,2017-03-01T21:25:00Z,2017-03-01T21:25:00Z,DERIVED,BEE,,EGNT,,,2017-03-01T20:25:00Z,2017-03-01T20:25:00Z,c0b9aced-c389-469f-80e9-e2b5801db74a,,,DERIVED,BE708,,,,,,,,,,266,,,SCHEDULED
2017-03-01T23:55:24.340Z,GFBEL,E190,MEDIUM,EGBB,,,2017-03-01T10:17:00Z,,RECEIVED,BEE,LFPG,,2017-03-01T08:50:00Z,,,,033ad878-81fa-42fc-92f2-43e8bdf43611,RECEIVED,BEE736A,,,,,,,,,,,,,IFR,N0366F260 OPALE UT421 KESAX UT426 DIMAL UT10 ALESO UT420 BIG/N0344F220 T420 BUZAD,PLANNED
2017-03-01T23:28:23.043Z,,DH8D,MEDIUM,,EGNX,,2017-03-01T19:50:00Z,2017-03-01T19:50:00Z,DERIVED,BEE,,EGPF,,,2017-03-01T19:00:00Z,2017-03-01T19:00:00Z,656b64c2-65a8-4684-a6f4-e33f0d1787c3,,,DERIVED,BE557,,,,,,,,,,256,,,SCHEDULED
2017-03-01T22:15:37.514Z,,DH8D,MEDIUM,,EGBB,,2017-03-01T14:30:00Z,2017-03-01T14:30:00Z,DERIVED,BEE,,EGPE,,,2017-03-01T13:20:00Z,2017-03-01T13:20:00Z,8b677a76-40c4-41b9-89d5-1e876694c13b,,,DERIVED,BE832,,,,,,,,,,271,,,SCHEDULED
2017-03-01T23:55:31.284Z,GJEDW,DH8D,MEDIUM,EGPD,,,2017-03-01T10:21:00Z,,RECEIVED,BEE,EGBB,,2017-03-01T08:40:00Z,,,,bfd39a60-c0ac-441d-92d3-a80089213f02,RECEIVED,BEE9MA,,,,,,,,,,,,,IFR,N0317F240 TNT N57 POL N601 GRICE P600 ADN DCT,PLANNED
2017-03-01T23:23:02.370Z,GECOC,DH8D,MEDIUM,EGCC,,,2017-02-28T21:15:00Z,,RECEIVED,BEE,EGAC,,2017-02-28T20:15:00Z,,,,7a91cd8d-30c2-4439-8d5c-e1cfea08adde,RECEIVED,BEE3GV,,,,,,,,,,,,,IFR,N0316F190 DCT DUFFY DCT PEPOD L15 MAKUX,PLANNED
2017-03-01T21:21:58.797Z,GFBJK,E170,MEDIUM,EGCC,,,2017-02-28T10:02:00Z,,RECEIVED,BEE,LFPG,,2017-02-28T08:40:00Z,,,,09d384af-3a8c-440d-a112-e285f147f68e,RECEIVED,BEE657L,,,,,,,,,,,,,IFR,N0390F300 ATREX UT225 VESAN/N0407F320 UL613 SANDY UN57 LAM/N0390F300 UN57 WELIN/N0317F180 T420 ELVOS/N0317F180 T420 TNT,PLANNED
2017-03-01T23:28:47.365Z,,DH8D,MEDIUM,,EGPH,,2017-03-01T10:10:00Z,2017-03-01T10:10:00Z,DERIVED,BEE,,EGHI,,,2017-03-01T08:55:00Z,2017-03-01T08:55:00Z,b37e3d30-9b30-4c66-95d4-f98355cf8723,,,DERIVED,BE761,,,,,,,,,,248,,,SCHEDULED
2017-03-01T22:32:13.518Z,,DH8D,MEDIUM,,EGNX,,2017-03-01T20:35:00Z,2017-03-01T20:35:00Z,DERIVED,BEE,,EGPH,,,2017-03-01T19:40:00Z,2017-03-01T19:40:00Z,88a11a20-84ff-4d88-a58b-c469aae8be92,,,DERIVED,BE267,,,,,,,,,,219,,,SCHEDULED
2017-03-01T23:23:21.277Z,,DH8D,MEDIUM,,EGAC,,2017-03-01T15:10:00Z,2017-03-01T15:10:00Z,DERIVED,BEE,,EGNM,,,2017-03-01T14:30:00Z,2017-03-01T14:30:00Z,0aaf5c57-fe09-402f-83b9-6d65fa64ef54,,,DERIVED,BE734,,,,,,,,,,232,,,SCHEDULED
2017-03-01T22:32:03.253Z,,DH8D,MEDIUM,,EGPH,,2017-03-01T21:25:00Z,2017-03-01T21:25:00Z,DERIVED,BEE,,EGLC,,,2017-03-01T20:15:00Z,2017-03-01T20:15:00Z,13fa1b7b-d0b8-4866-879d-6f2f2aea22ef,,,DERIVED,BE1344,,,,,,,,,,252,,,SCHEDULED
2017-03-01T23:23:19.813Z,,DH8D,MEDIUM,,EGHI,,2017-03-01T10:20:00Z,2017-03-01T10:20:00Z,DERIVED,BEE,,EHAM,,,2017-03-01T09:15:00Z,2017-03-01T09:15:00Z,a5879400-e30b-4fd6-b516-c971508a350b,,,DERIVED,BE1012,,,,,,,,,,171,,,SCHEDULED
2017-03-01T22:04:39.532Z,GFBJH,E170,MEDIUM,EGCC,,,2017-02-28T22:55:00Z,,DERIVED,BEE,EGPD,,,2017-02-28T22:03:00Z,,,144c9623-e39b-4c47-825a-270f874a180a,RECEIVED,BEE79LD,,,,,,,,,,,,278,,,COMPLETED
2017-03-01T22:32:00.858Z,,DH8D,MEDIUM,,EGBB,,2017-03-01T07:40:00Z,2017-03-01T07:40:00Z,DERIVED,BEE,,EGAC,,,2017-03-01T07:10:00Z,2017-03-01T07:10:00Z,17c52225-e8dc-4f0d-82a3-e0786436e0ba,,,DERIVED,BE401,,,,,,,,,,169,,,SCHEDULED
2017-03-01T21:10:32.922Z,GPRPL,DH8D,MEDIUM,EGLC,,,2017-02-28T14:40:00Z,,RECEIVED,BEE,EDDL,,2017-02-28T12:55:00Z,,,,dff15cb0-4ab4-442d-b599-5cc2021e138b,RECEIVED,BEE9BK,,,,,,,,,,,,,IFR,N0311F210 MODRU6J MODRU Z717 GOBNO UZ717 MAS/N0309F240 UM617 SOGRI UL608 INLOD/N0310F220 UL608 SUMUM,PLANNED
2017-03-01T22:32:01.436Z,,DH8D,MEDIUM,,EGBB,,2017-03-01T07:49:00Z,2017-03-01T07:49:00Z,DERIVED,BEE,,EGPH,,,2017-03-01T07:10:00Z,2017-03-01T07:10:00Z,cb8a9c7d-410e-4be8-85c1-1399605d9cf7,,,DERIVED,BE840,,,,,,,,,,175,,,SCHEDULED
2017-03-01T21:22:04.032Z,GJECI,DH8D,MEDIUM,EGCC,,,2017-02-28T22:45:00Z,,DERIVED,BEE,EGHI,,,2017-02-28T22:03:00Z,,,9874a3d1-14aa-4989-a1ac-dca49137ef1a,RECEIVED,BEE1MA,,,,,,,,,,,,198,,,AIRBORNE
2017-03-01T21:05:17.083Z,GFBEK,E190,MEDIUM,EGPH,,,2017-02-28T06:58:00Z,,RECEIVED,BEE,EGFF,,2017-02-28T05:45:00Z,,,,18c076da-8fad-4eb1-9c21-1724d764862b,RECEIVED,BEE58TK,,,,,,,,,,,,,IFR,N0339F230 BCN/N0346F240 N864 NITON/N0373F280 UP17 NOKIN UP16 RIBEL UN601 SHAPP/N0360F260 UN601 ABEVI/N0306F160 N601 ESKDO/N0301F150,PLANNED
2017-03-01T21:10:39.736Z,GFLBD,DH8D,MEDIUM,EGBB,,,2017-02-28T20:48:00Z,,RECEIVED,BEE,EGJJ,,2017-02-28T19:30:00Z,,,,154a4d17-3f07-4973-90b7-5d78db2081dc,RECEIVED,BEE3TD,,,,,,,,,,,,,IFR,N0312F170 ORTAC Q41 WCO/N0297F140 DCT,PLANNED
2017-03-01T23:55:17.084Z,N949BW,BE20,,,,,,,DERIVED,BEE,,,,2017-03-01T02:37:00Z,,,ddfab32a-6a05-4bbd-bf5f-72249b88984a,DERIVED,BEE850,,,,,,,,,,,,0,,,AIRBORNE
2017-03-01T23:53:28.170Z,GPRPA,DH8D,MEDIUM,EGTE,,,2017-03-01T14:41:00Z,,RECEIVED,BEE,EHAM,,2017-03-01T12:40:00Z,,,,a683416d-abef-4547-a450-3a5c17a4701e,RECEIVED,BEE7GR,,,,,,,,,,,,,IFR,N0316F240 VALKO UL980 XAMAN L980 MID L620 GIBSO DCT,PLANNED
2017-03-01T23:28:17.183Z,,DH8D,MEDIUM,,EGTE,,2017-03-01T11:40:00Z,2017-03-01T11:40:00Z,DERIVED,BEE,,EGPH,,,2017-03-01T10:25:00Z,2017-03-01T10:25:00Z,9c3288bd-e16d-4241-a142-28d6bd2fcc2a,,,DERIVED,BE210,,,,,,,,,,251,,,SCHEDULED
2017-03-01T23:53:31.268Z,GJECZ,DH8D,MEDIUM,EGHI,,,2017-03-01T18:20:00Z,,RECEIVED,BEE,EGAC,,2017-03-01T16:50:00Z,,,,7fc9b7b9-8a3e-4e15-8d24-800d6369bd19,RECEIVED,BEE6AP,,,,,,,,,,,,,IFR,N0315F250 DCT DUFFY L15 SOSIM UL15 KEPAD UL151 TELBA/N0261F200 L151 PEPUL,PLANNED
2017-03-01T22:03:10.453Z,GFLBA,DH8D,MEDIUM,EGTE,,,2017-02-28T11:51:00Z,,RECEIVED,BEE,EGJB,,2017-02-28T11:00:00Z,,,,03e3bb6c-b4a3-4bf3-a770-f408bb0f2835,RECEIVED,BEE041D,,,,,,,,,,,,,IFR,N0295F160 SKERY N862 BHD DCT,PLANNED
2017-03-01T23:04:52.906Z,,DH8D,MEDIUM,,EHAM,,2017-03-01T11:45:00Z,2017-03-01T11:45:00Z,DERIVED,BEE,,EGTE,,,2017-03-01T10:30:00Z,2017-03-01T10:30:00Z,458ca3cf-a6a0-4758-b42b-35099bb5c6fb,,,DERIVED,BE1533,,,,,,,,,,256,,,SCHEDULED
2017-03-01T21:11:35.987Z,GECOT,DH8D,MEDIUM,EGTE,,,2017-02-28T11:13:00Z,,RECEIVED,BEE,EGPF,,2017-02-28T09:40:00Z,,,,7493ab63-a6a2-405e-8ed8-543bf631a791,RECEIVED,BEE2KH,,,,,,,,,,,,,IFR,N0313F250 LUSIV L612 DCS UN864 SUBUK DCT NOKIN UN862 RETSI/N0286F160 UN862 AMRAL N862 RILES/N0305F160 L180 DIKAS N864 EXMOR DCT TIVER DCT,PLANNED
2017-03-01T23:54:25.373Z,GECOG,DH8D,MEDIUM,EGCC,,,2017-03-01T08:00:00Z,,RECEIVED,BEE,EGAC,,2017-03-01T07:00:00Z,,,,57240389-30e2-44b4-9281-baae966aa80e,RECEIVED,BEE3BT,,,,,,,,,,,,,IFR,N0315F170 DCT DUFFY DCT PEPOD/N0317F190 L15 MAKUX,PLANNED
2017-03-01T23:04:50.951Z,GPRPF,DH8D,MEDIUM,EGPH,,,2017-02-28T23:41:00Z,,RECEIVED,BEE,EGBB,,2017-02-28T22:20:00Z,,,,176834c4-bf35-44d1-ac33-06f8127105e9,RECEIVED,BEE4KR,,,,,,,,,,,,,IFR,N0316F230 TNT/N0316F240 N57 POL N601 ESKDO,PLANNED
